Time,Avg RPS (10s bucket),Min RPS,Max RPS,Sample Count
2026-06-23 11:34:10,0.0,0.0,0.0,7
2026-06-23 11:34:20,0.0,0.0,0.0,20
2026-06-23 11:34:30,10.3,0.0,31.7,12
2026-06-23 11:34:40,113.8,38.5,186.0,20
2026-06-23 11:34:50,251.6,192.0,312.0,20
2026-06-23 11:35:00,438.4,321.0,593.0,20
2026-06-23 11:35:10,830.1,610.0,1030.0,20
2026-06-23 11:35:20,1184.0,1030.0,1350.0,20
2026-06-23 11:35:30,1482.0,1390.0,1530.0,20
2026-06-23 11:35:40,1573.0,1540.0,1610.0,20
2026-06-23 11:35:50,1604.5,1590.0,1620.0,20
2026-06-23 11:36:00,1621.0,1600.0,1640.0,20
2026-06-23 11:36:10,1614.0,1600.0,1630.0,20
2026-06-23 11:36:20,1627.0,1600.0,1640.0,20
2026-06-23 11:36:30,1639.5,1630.0,1650.0,20
2026-06-23 11:36:40,1635.5,1630.0,1640.0,20
2026-06-23 11:36:50,1639.5,1630.0,1650.0,20
2026-06-23 11:37:00,1621.0,1610.0,1640.0,20
2026-06-23 11:37:10,1630.5,1580.0,1640.0,20
2026-06-23 11:37:20,1621.0,1610.0,1640.0,20
2026-06-23 11:37:30,1618.5,1590.0,1640.0,20
2026-06-23 11:37:40,1626.5,1620.0,1640.0,20
2026-06-23 11:37:50,1628.0,1620.0,1640.0,20
2026-06-23 11:38:00,1621.0,1580.0,1630.0,20
2026-06-23 11:38:10,1602.0,1590.0,1630.0,20
2026-06-23 11:38:20,1632.5,1590.0,1640.0,20
2026-06-23 11:38:30,1634.0,1600.0,1640.0,20
2026-06-23 11:38:40,1529.5,1480.0,1610.0,20
2026-06-23 11:38:50,1561.5,1480.0,1610.0,20
2026-06-23 11:39:00,1334.5,1050.0,1500.0,20
2026-06-23 11:39:10,1266.0,1020.0,1510.0,20
2026-06-23 11:39:20,1580.5,1410.0,1640.0,20
2026-06-23 11:39:30,1586.0,1410.0,1640.0,20
2026-06-23 11:39:40,1577.0,1420.0,1650.0,20
2026-06-23 11:39:50,1560.0,1390.0,1650.0,20
2026-06-23 11:40:00,1328.5,1070.0,1560.0,20
2026-06-23 11:40:10,1406.3,907.0,1630.0,18
2026-06-23 11:41:30,0.0,0.0,0.0,10
2026-06-23 11:41:40,0.0,0.0,0.0,7
